647 1711042355 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042356 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042357 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042358 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042359 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042360 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042361 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042362 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042363 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042364 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042365 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042366 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042367 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042368 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042369 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042370 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042371 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042372 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042373 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042374 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042375 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042376 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042377 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042378 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042379 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042380 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042381 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042382 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042383 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042384 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042385 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042386 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042387 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042388 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042389 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042390 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042391 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042392 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042393 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042394 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042395 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042396 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042397 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042398 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042399 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042400 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042401 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042402 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042403 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042404 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042405 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042406 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042407 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042408 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042409 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042410 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042411 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042412 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042413 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042414 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042415 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042416 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042417 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042418 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042419 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042420 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042421 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042422 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042423 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042424 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042425 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042426 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042427 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042428 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042429 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042430 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042431 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042432 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042433 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042434 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042435 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042436 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042437 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042438 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042439 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042440 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042441 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042442 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042443 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042444 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042445 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042446 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042447 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042448 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042449 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042450 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042451 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042452 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042453 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042454 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042455 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042456 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042457 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042458 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042459 1,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042460 1,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042461 1,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042462 1,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042463 1,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042464 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042465 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042466 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042467 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042468 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042469 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042470 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042471 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042472 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042473 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042474 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042475 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042476 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042477 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042538 1,200000 -1,000000 1,200000 1,200000 0,288000
647 1711042537 1,200000 -1,000000 1,200000 1,200000 0,288000
647 1711042536 1,200000 -1,000000 1,200000 1,200000 0,288000
647 1711042535 1,200000 -1,000000 1,200000 1,200000 0,288000
647 1711042534 1,200000 -1,000000 1,200000 1,200000 0,288000
647 1711042533 0,600000 -1,000000 0,600000 0,600000 0,072000
647 1711042532 0,600000 -1,000000 0,600000 0,600000 0,072000
647 1711042531 0,600000 -1,000000 0,600000 0,600000 0,072000
647 1711042530 0,600000 -1,000000 0,600000 0,600000 0,072000
647 1711042529 0,600000 -1,000000 0,600000 0,600000 0,072000
647 1711042528 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042527 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042526 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042525 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042524 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042523 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042522 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042521 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042520 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042519 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042518 1,000000 -1,000000 1,000000 1,000000 0,200000
647 1711042517 1,000000 -1,000000 1,000000 1,000000 0,200000
647 1711042516 1,000000 -1,000000 1,000000 1,000000 0,200000
647 1711042515 1,000000 -1,000000 1,000000 1,000000 0,200000
647 1711042514 1,000000 -1,000000 1,000000 1,000000 0,200000
647 1711042513 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042512 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042511 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042510 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042509 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042508 2,200000 -1,000000 2,200000 2,200000 0,968000
647 1711042507 2,200000 -1,000000 2,200000 2,200000 0,968000
647 1711042506 2,200000 -1,000000 2,200000 2,200000 0,968000
647 1711042505 2,200000 -1,000000 2,200000 2,200000 0,968000
647 1711042504 2,200000 -1,000000 2,200000 2,200000 0,968000
647 1711042503 1,000000 -1,000000 1,000000 1,000000 0,200000
647 1711042502 1,000000 -1,000000 1,000000 1,000000 0,200000
647 1711042501 1,000000 -1,000000 1,000000 1,000000 0,200000
647 1711042500 1,000000 -1,000000 1,000000 1,000000 0,200000
647 1711042499 1,000000 -1,000000 1,000000 1,000000 0,200000
647 1711042498 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042497 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042496 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042495 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042494 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042493 1,600000 -1,000000 1,600000 1,600000 0,512000
647 1711042492 1,600000 -1,000000 1,600000 1,600000 0,512000
647 1711042491 1,600000 -1,000000 1,600000 1,600000 0,512000
647 1711042490 1,600000 -1,000000 1,600000 1,600000 0,512000
647 1711042489 1,600000 -1,000000 1,600000 1,600000 0,512000
647 1711042488 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042487 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042486 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042485 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042484 0,800000 -1,000000 0,800000 0,800000 0,128000
647 1711042483 0,200000 -1,000000 0,200000 0,200000 0,008000
647 1711042482 0,200000 -1,000000 0,200000 0,200000 0,008000
647 1711042481 0,200000 -1,000000 0,200000 0,200000 0,008000
647 1711042480 0,200000 -1,000000 0,200000 0,200000 0,008000
647 1711042479 0,200000 -1,000000 0,200000 0,200000 0,008000
647 1711042478 1,200000 -1,000000 1,200000 1,200000 0,288000
647 1711042478 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042479 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042480 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042481 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042482 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042483 0,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042484 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042485 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042486 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042487 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042488 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042489 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042490 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042491 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042492 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042493 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042494 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042495 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042496 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042497 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042498 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042499 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042500 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042501 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042502 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042503 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042504 2,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042505 2,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042506 2,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042507 2,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042508 2,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042509 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042510 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042511 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042512 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042513 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042514 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042515 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042516 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042517 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042518 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042519 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042520 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042521 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042522 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042523 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042524 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042525 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042526 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042527 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042528 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042529 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042530 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042531 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042532 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042533 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042534 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042535 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042536 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042537 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042538 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042539 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042540 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042541 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042542 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042543 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042544 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042545 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042546 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042547 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042548 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042549 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042550 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042551 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042552 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042553 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042554 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042555 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042556 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042557 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042558 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042559 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042560 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042561 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042562 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042563 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042564 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042565 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042566 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042567 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042568 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042569 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042570 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042571 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042572 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042573 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042574 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042575 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042576 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042577 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042578 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042579 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042580 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042581 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042582 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042583 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042584 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042585 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042586 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042587 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042588 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042589 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042590 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042591 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042592 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042593 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042594 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042595 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042596 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042597 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042598 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042599 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042600 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042601 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042602 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042603 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042604 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042605 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042606 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042607 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042608 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042609 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042610 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042611 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042612 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042613 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042614 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042615 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042616 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042617 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042618 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042619 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042620 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042621 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042622 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042623 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042624 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042625 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042626 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042627 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042628 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042629 2,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042630 2,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042631 2,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042632 2,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042633 2,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042634 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042635 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042636 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042637 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042638 1,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042639 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042640 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042641 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042642 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042643 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042644 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042645 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042646 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042647 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042648 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042649 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042650 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042651 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042652 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042653 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042654 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042655 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042656 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042657 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042658 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042659 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042660 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042661 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042662 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042663 0,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042664 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042665 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042666 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042667 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042668 1,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042669 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042670 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042671 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042672 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042673 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042674 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042675 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042676 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042677 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042678 1,200000 -1,000000 -101,000000 0,000000 0,000000
647 1711042679 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042680 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042681 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042682 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042683 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042684 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042685 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042686 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042687 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042688 1,600000 -1,000000 -101,000000 0,000000 0,000000
647 1711042689 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042690 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042691 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042692 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042693 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042694 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042695 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042696 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042697 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042698 2,000000 -1,000000 -101,000000 0,000000 0,000000
647 1711042699 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042700 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042701 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042702 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042703 0,800000 -1,000000 -101,000000 0,000000 0,000000
647 1711042704 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042705 0,400000 -1,000000 -101,000000 0,000000 0,000000
647 1711042706 0,400000 -1,000000 -101,000000 0,000000 0,000000
